config,fitness
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 1, 4, 7, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 6, 1, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 1, 4, 7, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 1, 4, 7, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 1, 4, 7, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 7, 4, 1, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[2, 0, 6, 3, 1, 4, 7, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[3, 0, 7, 4, 1, 6, 2, 5]",0.500
"[0, 3, 7, 4, 1, 6, 2, 5]",0.500
