config,fitness
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
"[5, 1, 6, 0, 3, 7, 4, 2]",1.000
