config,fitness
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
"[5, 2, 0, 7, 4, 1, 3, 6]",1.000
