config,fitness
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
"[1, 6, 4, 7, 0, 3, 5, 2]",1.000
