config,fitness
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[6, 1, 5, 0, 2, 4, 7, 3]",0.500
"[1, 7, 4, 2, 0, 5, 3, 6]",0.500
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[6, 1, 5, 0, 2, 4, 7, 3]",0.500
"[1, 7, 4, 2, 0, 5, 3, 6]",0.500
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[6, 1, 5, 0, 2, 4, 7, 3]",0.500
"[1, 7, 4, 2, 0, 5, 3, 6]",0.500
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[6, 1, 5, 0, 2, 4, 7, 3]",0.500
"[1, 7, 4, 2, 0, 5, 3, 6]",0.500
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[6, 1, 5, 0, 2, 4, 7, 3]",0.500
"[1, 7, 4, 2, 0, 5, 3, 6]",0.500
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[6, 1, 5, 0, 2, 4, 7, 3]",0.500
"[1, 7, 4, 2, 0, 5, 3, 6]",0.500
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[6, 1, 5, 0, 2, 4, 7, 3]",0.500
"[1, 7, 4, 2, 0, 5, 3, 6]",0.500
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[1, 7, 4, 2, 0, 5, 3, 6]",0.500
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[1, 7, 4, 2, 0, 5, 3, 6]",0.500
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[2, 6, 5, 1, 4, 0, 7, 3]",0.500
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[6, 2, 5, 7, 4, 0, 3, 1]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 3, 0, 4, 1, 5, 2, 7]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 3, 0, 4, 1, 5, 2, 7]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 3, 0, 4, 1, 5, 2, 7]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 3, 0, 4, 1, 5, 2, 7]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 3, 0, 4, 1, 5, 2, 7]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 3, 0, 4, 1, 5, 2, 7]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 3, 0, 4, 1, 5, 2, 7]",0.500
"[1, 3, 7, 5, 2, 0, 6, 4]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 3, 0, 4, 1, 5, 2, 7]",0.500
"[1, 3, 7, 5, 2, 0, 6, 4]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 3, 0, 4, 1, 5, 2, 7]",0.500
"[1, 3, 7, 5, 2, 0, 6, 4]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[3, 0, 4, 7, 5, 2, 6, 1]",1.000
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[7, 2, 6, 3, 0, 4, 1, 5]",0.500
"[3, 1, 4, 7, 5, 2, 0, 6]",0.500
"[3, 7, 0, 4, 1, 5, 6, 2]",0.500
"[3, 4, 0, 7, 5, 2, 6, 1]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 5, 7, 4, 0, 2, 6, 1]",0.500
"[6, 3, 0, 4, 1, 5, 7, 2]",0.500
"[6, 3, 0, 4, 1, 5, 2, 7]",0.500
"[1, 3, 7, 5, 2, 0, 6, 4]",0.500
"[3, 6, 0, 2, 5, 7, 4, 1]",0.500
"[4, 6, 0, 2, 5, 7, 3, 1]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[2, 7, 5, 1, 4, 0, 3, 6]",0.500
"[7, 2, 5, 1, 4, 0, 3, 6]",0.500
"[3, 1, 6, 2, 5, 7, 4, 0]",1.000
"[1, 6, 2, 5, 7, 4, 0, 3]",1.000
"[3, 1, 6, 2, 5, 7, 0, 4]",1.000
