config,fitness
"[5, 1, 6, 7, 3, 2, 4, 0]",0.167
"[5, 1, 7, 3, 4, 6, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[5, 7, 3, 2, 6, 4, 0, 1]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[5, 2, 1, 3, 4, 6, 7, 0]",0.167
"[2, 6, 7, 3, 4, 1, 0, 5]",0.167
"[5, 1, 6, 7, 3, 2, 4, 0]",0.167
"[5, 1, 7, 3, 4, 6, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[5, 7, 3, 2, 6, 4, 0, 1]",0.143
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[5, 2, 1, 3, 4, 6, 7, 0]",0.167
"[2, 6, 7, 3, 4, 1, 0, 5]",0.167
"[5, 1, 6, 7, 3, 2, 4, 0]",0.167
"[5, 1, 7, 3, 4, 6, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[5, 1, 7, 3, 2, 4, 6, 0]",0.143
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[5, 2, 1, 3, 4, 6, 7, 0]",0.167
"[2, 6, 7, 3, 4, 1, 0, 5]",0.167
"[5, 1, 6, 7, 3, 2, 4, 0]",0.167
"[5, 1, 7, 3, 4, 6, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[6, 3, 7, 5, 0, 4, 1, 2]",0.143
"[5, 2, 1, 3, 4, 6, 7, 0]",0.167
"[2, 6, 7, 3, 4, 1, 0, 5]",0.167
"[5, 1, 6, 7, 3, 2, 4, 0]",0.167
"[5, 1, 7, 3, 4, 6, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 2, 1, 3, 4, 6, 7, 0]",0.167
"[2, 6, 7, 3, 4, 1, 0, 5]",0.167
"[5, 1, 6, 7, 3, 2, 4, 0]",0.167
"[5, 1, 7, 3, 4, 6, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 7, 3, 4, 1, 0, 5]",0.167
"[5, 1, 6, 7, 3, 2, 4, 0]",0.167
"[5, 1, 7, 3, 4, 6, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 7, 3, 4, 6, 1, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 1, 6, 7, 3, 2, 4, 0]",0.167
"[5, 1, 7, 3, 4, 6, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 7, 3, 4, 6, 1, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 1, 7, 3, 4, 6, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 7, 3, 4, 6, 1, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 7, 3, 4, 6, 1, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[2, 0, 3, 6, 1, 4, 7, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 7, 3, 4, 6, 1, 2, 0]",0.167
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[2, 0, 3, 6, 1, 4, 7, 5]",0.200
"[5, 1, 3, 6, 7, 2, 0, 4]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 6, 3, 1, 7, 2, 0, 4]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[2, 0, 3, 6, 1, 4, 7, 5]",0.200
"[5, 1, 3, 6, 7, 2, 0, 4]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 6, 1, 7, 4, 0, 2, 3]",0.167
"[5, 6, 3, 1, 7, 2, 0, 4]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[2, 0, 3, 6, 1, 4, 7, 5]",0.200
"[5, 1, 3, 6, 7, 2, 0, 4]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 6, 3, 1, 7, 2, 0, 4]",0.167
"[2, 1, 3, 5, 6, 4, 7, 0]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[2, 0, 3, 6, 1, 4, 7, 5]",0.200
"[5, 1, 3, 6, 7, 2, 0, 4]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 6, 3, 1, 7, 2, 0, 4]",0.167
"[2, 1, 3, 5, 6, 4, 7, 0]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[2, 0, 3, 6, 1, 4, 7, 5]",0.200
"[5, 1, 3, 6, 7, 2, 0, 4]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 1, 3, 5, 6, 4, 7, 0]",0.167
"[5, 1, 3, 6, 7, 0, 2, 4]",0.167
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[2, 0, 3, 6, 1, 4, 7, 5]",0.200
"[5, 1, 3, 6, 7, 2, 0, 4]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 1, 3, 4, 6, 0, 2, 7]",0.167
"[2, 0, 3, 6, 1, 4, 7, 5]",0.200
"[5, 1, 3, 6, 7, 2, 0, 4]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 6, 1, 3, 7, 4, 0, 5]",0.333
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 0, 3, 6, 1, 4, 7, 5]",0.200
"[5, 1, 3, 6, 7, 2, 0, 4]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[5, 3, 1, 7, 2, 6, 4, 0]",0.333
"[2, 6, 1, 3, 7, 4, 0, 5]",0.333
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 1, 3, 6, 7, 2, 0, 4]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 3, 0, 1, 4, 6, 7, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[5, 3, 1, 7, 2, 6, 4, 0]",0.333
"[2, 6, 1, 3, 7, 4, 0, 5]",0.333
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 3, 1, 7, 6, 4, 0, 2]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 3, 0, 1, 4, 6, 7, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[5, 3, 1, 7, 2, 6, 4, 0]",0.333
"[2, 6, 1, 3, 7, 4, 0, 5]",0.333
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 3, 1, 7, 6, 4, 0, 2]",0.200
"[5, 3, 1, 7, 2, 0, 4, 6]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 3, 0, 1, 4, 6, 7, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[5, 3, 1, 7, 2, 6, 4, 0]",0.333
"[2, 6, 1, 3, 7, 4, 0, 5]",0.333
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 0, 3, 1, 4, 6, 7, 2]",0.200
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 3, 1, 7, 6, 4, 0, 2]",0.200
"[5, 3, 1, 7, 2, 0, 4, 6]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 3, 0, 1, 4, 6, 7, 2]",0.250
"[2, 6, 3, 0, 4, 7, 1, 5]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[5, 3, 1, 7, 2, 6, 4, 0]",0.333
"[2, 6, 1, 3, 7, 4, 0, 5]",0.333
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 1, 7, 3, 4, 0, 5]",0.200
"[5, 3, 1, 7, 6, 4, 0, 2]",0.200
"[5, 3, 1, 7, 2, 0, 4, 6]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 3, 0, 1, 4, 6, 7, 2]",0.250
"[2, 6, 3, 0, 4, 7, 1, 5]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 4, 6, 7, 0, 2]",0.250
"[2, 0, 6, 3, 7, 1, 4, 5]",0.333
"[5, 3, 1, 7, 2, 6, 4, 0]",0.333
"[2, 6, 1, 3, 7, 4, 0, 5]",0.333
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[2, 6, 3, 0, 7, 1, 4, 5]",0.500
"[2, 6, 3, 7, 1, 4, 0, 5]",0.500
"[5, 3, 1, 7, 6, 4, 0, 2]",0.200
"[7, 0, 1, 3, 6, 2, 4, 5]",0.200
"[5, 3, 1, 7, 2, 0, 4, 6]",0.200
"[5, 1, 3, 4, 6, 7, 2, 0]",0.200
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 1, 3, 6, 4, 7, 2, 0]",0.250
"[5, 1, 0, 4, 7, 3, 2, 6]",0.250
"[5, 3, 0, 1, 4, 6, 7, 2]",0.250
"[2, 6, 3, 0, 4, 7, 1, 5]",0.250
"[5, 1, 3, 6, 7, 2, 4, 0]",0.250
"[5, 0, 1, 3, 4, 6, 7, 2]",0.250
"[5, 3, 1, 4, 6, 7, 0, 2]",0.250
